# ATOMDATA Id x=3 type
0	   100.000000000000000	    50.000000000000000	     5.000000000000000	P
1	   100.000000000000000	    51.944161297239660	     5.000000000000000	P
2	   100.000000000000000	    53.888322594479320	     5.000000000000000	P
3	   100.000000000000000	    55.832483891718979	     5.000000000000000	P
4	   100.000000000000000	    57.776645188958639	     5.000000000000000	P
5	   100.000000000000000	    59.720806486198299	     5.000000000000000	P
6	   100.000000000000000	    61.664967783437959	     5.000000000000000	P
7	   100.000000000000000	    63.609129080677619	     5.000000000000000	P
8	   100.000000000000000	    65.553290377917278	     5.000000000000000	P
9	   100.000000000000000	    67.497451675156938	     5.000000000000000	P
10	   100.000000000000000	    69.441612972396598	     5.000000000000000	P
11	   100.000000000000000	    71.385774269636258	     5.000000000000000	P
12	   100.000000000000000	    73.329935566875918	     5.000000000000000	P
13	   100.000000000000000	    75.274096864115577	     5.000000000000000	P
14	   100.000000000000000	    77.218258161355237	     5.000000000000000	P
15	   100.000000000000000	    79.162419458594897	     5.000000000000000	P
16	   100.000000000000000	    81.106580755834557	     5.000000000000000	P
17	   100.000000000000000	    83.050742053074217	     5.000000000000000	P
18	   100.000000000000000	    84.994903350313876	     5.000000000000000	P
19	   100.000000000000000	    86.939064647553536	     5.000000000000000	P
20	   100.000000000000000	    88.883225944793196	     5.000000000000000	P
21	   100.000000000000000	    90.827387242032856	     5.000000000000000	P
22	   100.000000000000000	    92.771548539272516	     5.000000000000000	P
23	   100.000000000000000	    94.715709836512175	     5.000000000000000	P
24	   100.000000000000000	    96.659871133751835	     5.000000000000000	P
25	   100.000000000000000	    98.604032430991495	     5.000000000000000	P
26	   100.000000000000000	   100.548193728231155	     5.000000000000000	P
27	   100.000000000000000	   102.492355025470815	     5.000000000000000	P
28	   100.000000000000000	   104.436516322710474	     5.000000000000000	P
29	   100.000000000000000	   106.380677619950134	     5.000000000000000	P
30	   100.000000000000000	   108.324838917189794	     5.000000000000000	P
31	   100.000000000000000	   110.269000214429454	     5.000000000000000	P
32	   100.000000000000000	   112.213161511669114	     5.000000000000000	P
33	   100.000000000000000	   114.157322808908773	     5.000000000000000	P
34	   100.000000000000000	   116.101484106148433	     5.000000000000000	P
35	   100.000000000000000	   118.045645403388093	     5.000000000000000	P
36	   100.000000000000000	   119.989806700627753	     5.000000000000000	P
37	   100.000000000000000	   121.933967997867413	     5.000000000000000	P
38	   100.000000000000000	   123.878129295107072	     5.000000000000000	P
39	   100.000000000000000	   125.822290592346732	     5.000000000000000	P
40	   100.000000000000000	   127.766451889586392	     5.000000000000000	P
41	   100.000000000000000	   129.710613186826066	     5.000000000000000	P
42	   100.000000000000000	   131.654774484065740	     5.000000000000000	P
43	   100.000000000000000	   133.598935781305414	     5.000000000000000	P
44	   100.000000000000000	   135.543097078545088	     5.000000000000000	P
45	   100.000000000000000	   137.487258375784762	     5.000000000000000	P
46	   100.000000000000000	   139.431419673024436	     5.000000000000000	P
47	   100.000000000000000	   141.375580970264110	     5.000000000000000	P
48	   100.000000000000000	   143.319742267503784	     5.000000000000000	P
49	   100.000000000000000	   145.263903564743458	     5.000000000000000	P
50	   100.000000000000000	   147.208064861983132	     5.000000000000000	P
51	   100.000000000000000	   149.152226159222806	     5.000000000000000	P
52	   100.000000000000000	   151.096387456462480	     5.000000000000000	P
53	   100.000000000000000	   153.040548753702154	     5.000000000000000	P
54	   100.000000000000000	   154.984710050941828	     5.000000000000000	P
55	   100.000000000000000	   156.928871348181502	     5.000000000000000	P
56	   100.000000000000000	   158.873032645421176	     5.000000000000000	P
57	   100.000000000000000	   160.817193942660850	     5.000000000000000	P
58	   100.000000000000000	   162.761355239900524	     5.000000000000000	P
59	   100.000000000000000	   164.705516537140198	     5.000000000000000	P
60	   100.000000000000000	   166.649677834379872	     5.000000000000000	P
61	   100.000000000000000	   168.593839131619546	     5.000000000000000	P
62	   100.000000000000000	   170.538000428859220	     5.000000000000000	P
63	   100.000000000000000	   172.482161726098894	     5.000000000000000	P
64	   100.000000000000000	   174.426323023338568	     5.000000000000000	P
65	   100.000000000000000	   176.370484320578242	     5.000000000000000	P
66	   100.000000000000000	   178.314645617817916	     5.000000000000000	P
67	   100.000000000000000	   180.258806915057590	     5.000000000000000	P
68	   100.000000000000000	   182.202968212297264	     5.000000000000000	P
69	   100.000000000000000	   184.147129509536938	     5.000000000000000	P
70	   100.000000000000000	   186.091290806776612	     5.000000000000000	P
71	   100.000000000000000	   188.035452104016287	     5.000000000000000	P
72	   100.000000000000000	   189.979613401255961	     5.000000000000000	P
73	   100.000000000000000	   191.923774698495635	     5.000000000000000	P
74	   100.000000000000000	   193.867935995735309	     5.000000000000000	P
75	   100.000000000000000	   195.812097292974983	     5.000000000000000	P
76	   100.000000000000000	   197.756258590214657	     5.000000000000000	P
77	   100.000000000000000	   199.700419887454331	     5.000000000000000	P
78	   100.000000000000000	   201.644581184694005	     5.000000000000000	P
79	   100.000000000000000	   203.588742481933679	     5.000000000000000	P
80	   100.000000000000000	   205.532903779173353	     5.000000000000000	P
81	   100.000000000000000	   207.477065076413027	     5.000000000000000	P
82	   100.000000000000000	   209.421226373652701	     5.000000000000000	P
83	   100.000000000000000	   211.365387670892375	     5.000000000000000	P
84	   100.000000000000000	   213.309548968132049	     5.000000000000000	P
85	   100.000000000000000	   215.253710265371723	     5.000000000000000	P
86	   100.000000000000000	   217.197871562611397	     5.000000000000000	P
87	   100.000000000000000	   219.142032859851071	     5.000000000000000	P
88	   100.000000000000000	   221.086194157090745	     5.000000000000000	P
